Data Year,State abbreviation,FIPS State code,State nameplate capacity (MW),State annual heat input from combustion (MMBtu),State ozone season heat input from combustion (MMBtu),State total annual heat input (MMBtu),State total ozone season heat input (MMBtu),State annual net generation (MWh),State ozone season net generation (MWh),State annual NOx emissions (tons),State ozone season NOx emissions (tons),State annual SO2 emissions (tons),State annual CO2 emissions (tons),State annual CH4 emissions (lbs),State annual N2O emissions (lbs),State annual CO2 equivalent emissions (tons),State annual Hg emissions (lbs),State annual NOx total output emission rate (lb/MWh),State ozone season NOx total output emission rate (lb/MWh),State annual SO2 total output emission rate (lb/MWh),State annual CO2 total output emission rate (lb/MWh),State annual CH4 total output emission rate (lb/MWh),State annual N2O total output emission rate (lb/MWh),State annual CO2 equivalent total output emission rate (lb/MWh),State annual Hg total output emission rate (lb/MWh),State annual NOx input emission rate (lb/MMBtu),State ozone season NOx input emission rate (lb/MMBtu),State annual SO2 input emission rate (lb/MMBtu),State annual CO2 input emission rate (lb/MMBtu),State annual CH4 input emission rate (lb/MMBtu),State annual N2O input emission rate (lb/MMBtu),State annual CO2 equivalent input emission rate (lb/MMBtu),State annual Hg input emission rate (lb/MMBtu),State annual NOx combustion output emission rate (lb/MWh),State ozone season NOx combustion output emission rate (lb/MWh),State annual SO2 combustion output emission rate (lb/MWh),State annual CO2 combustion output emission rate (lb/MWh),State annual CH4 combustion output emission rate (lb/MWh),State annual N2O combustion output emission rate (lb/MWh),State annual CO2 equivalent combustion output emission rate (lb/MWh),State annual Hg combustion output emission rate (lb/MWh),State annual NOx coal output emission rate (lb/MWh),State annual NOx oil output emission rate (lb/MWh),State annual NOx gas output emission rate (lb/MWh),State annual NOx fossil fuel output emission rate (lb/MWh),State ozone season NOx coal output emission rate (lb/MWh),State ozone season NOx oil output emission rate (lb/MWh),State ozone season NOx gas output emission rate (lb/MWh),State ozone season Nox fossil fuel output emission rate (lb/MWh),State annual SO2 coal output emission rate (lb/MWh),State annual SO2 oil output emission rate (lb/MWh),State annual SO2 gas output emission rate (lb/MWh),State annual SO2 fossil fuel output emission rate (lb/MWh),State annual CO2 coal output emission rate (lb/MWh),State annual CO2 oil output emission rate (lb/MWh),State annual CO2 gas output emission rate (lb/MWh),State annual CO2 fossil fuel output emission rate (lb/MWh),State annual CH4 coal output emission rate (lb/MWh),State annual CH4 oil output emission rate (lb/MWh),State annual CH4 gas output emission rate (lb/MWh),State annual CH4 fossil fuel output emission rate (lb/MWh),State annual N2O coal output emission rate (lb/MWh),State annual N2O oil output emission rate (lb/MWh),State annual N2O gas output emission rate (lb/MWh),State annual N2O fossil fuel output emission rate (lb/MWh),State annual CO2 equivalent coal output emission rate (lb/MWh),State annual CO2 equivalent oil output emission rate (lb/MWh),State annual CO2 equivalent gas output emission rate (lb/MWh),State annual CO2 equivalent fossil fuel output emission rate (lb/MWh),State annual Hg coal output emission rate (lb/MWh),State annual Hg fossil fuel output emission rate (lb/MWh),State annual NOx coal input emission rate (lb/MMBtu),State annual NOx oil input emission rate (lb/MMBtu),State annual NOx gas input emission rate (lb/MMBtu),State annual NOx fossil fuel input emission rate (lb/MMBtu),State ozone season NOx coal input emission rate (lb/MMBtu),State ozone season NOx oil input emission rate (lb/MMBtu),State ozone season NOx gas input emission rate (lb/MMBtu),State ozone season NOx fossil fuel input emission rate (lb/MMBtu),State annual SO2 coal input emission rate (lb/MMBtu),State annual SO2 oil input emission rate (lb/MMBtu),State annual SO2 gas input emission rate (lb/MMBtu),State annual SO2 fossil fuel input emission rate (lb/MMBtu),State annual CO2 coal input emission rate (lb/MMBtu),State annual CO2 oil input emission rate (lb/MMBtu),State annual CO2 gas input emission rate (lb/MMBtu),State annual CO2 fossil fuel input emission rate (lb/MMBtu),State annual CH4 coal input emission rate (lb/MMBtu),State annual CH4 oil input emission rate (lb/MMBtu),State annual CH4 gas input emission rate (lb/MMBtu),State annual CH4 fossil fuel input emission rate (lb/MMBtu),State annual N2O coal input emission rate (lb/MMBtu),State annual N2O oil input emission rate (lb/MMBtu),State annual N2O gas input emission rate (lb/MMBtu),State annual N2O fossil fuel input emission rate (lb/MMBtu),State annual CO2 equivalent coal input emission rate (lb/MMBtu),State annual CO2 equivalent oil input emission rate (lb/MMBtu),State annual CO2 equivalent gas input emission rate (lb/MMBtu),State annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),State annual Hg coal input emission rate (lb/MMBtu),State annual Hg fossil fuel input emission rate (lb/MMBtu),State annual NOx non-baseload output emission rate (lb/MWh),State ozone season NOx non-baseload output emission rate (lb/MWh),State annual SO2 non-baseload output emission rate (lb/MWh) ,State annual CO2 non-baseload output emission rate (lb/MWh) ,State annual CH4 non-baseload output emission rate (lb/MWh),State annual N2O non-baseload output emission rate (lb/MWh),State annual CO2 equivalent non-baseload output emission rate (lb/MWh),State annual Hg non-baseload output emission rate (lb/MWh),State annual coal net generation (MWh),State annual oil net generation (MWh),State annual gas net generation (MWh),State annual nuclear net generation (MWh),State annual hydro net generation (MWh),State annual biomass net generation (MWh),State annual wind net generation (MWh),State annual solar net generation (MWh),State annual geothermal net generation (MWh),State annual other fossil net generation (MWh),State annual other unknown/ purchased fuel net generation (MWh),State annual total nonrenewables net generation (MWh),State annual total renewables net generation (MWh),State annual total nonhydro renewables net generation (MWh),State annual total combustion net generation (MWh),State annual total noncombustion net generation (MWh),State coal generation percent (resource mix),State oil generation percent (resource mix),State gas generation percent (resource mix),State nuclear generation percent (resource mix),State hydro generation percent (resource mix),State biomass generation percent (resource mix),State wind generation percent (resource mix),State solar generation percent (resource mix),State geothermal generation percent (resource mix),State other fossil generation percent (resource mix),State other unknown/ purchased fuel generation percent (resource mix),State total nonrenewables generation percent (resource mix),State total renewables generation percent (resource mix),State total nonhydro renewables generation percent (resource mix),State total combustion generation percent (resource mix),State total noncombustion generation percent (resource mix),State annual nonbaseload coal net generation (MWh),State annual nonbaseload oil net generation (MWh),State annual nonbaseload gas net generation (MWh),State annual nonbaseload nuclear net generation (MWh),State annual nonbaseload hydro net generation (MWh),State annual nonbaseload biomass net generation (MWh),State annual nonbaseload wind net generation (MWh),State annual nonbaseload solar net generation (MWh),State annual nonbaseload geothermal net generation (MWh),State annual nonbaseload other fossil net generation (MWh),State annual nonbaseload other unknown/ purchased fuel net generation (MWh),State nonbaseload coal generation percent (resource mix),State nonbaseload oil generation percent (resource mix),State nonbaseload gas generation percent (resource mix),State nonbaseload nuclear generation percent (resource mix),State nonbaseload hydro generation percent (resource mix),State nonbaseload biomass generation percent (resource mix),State nonbaseload wind generation percent (resource mix),State nonbaseload solar generation percent (resource mix),State nonbaseload geothermal generation percent (resource mix),State nonbaseload other fossil generation percent (resource mix),State nonbaseload other unknown/ purchased fuel generation percent (resource mix)
2019,FL,12,"108,055","1,649,071,242","804,732,401","2,001,477,421","944,944,651","244,949,921","117,046,082","40,369","19,571","21,423","107,001,639","13,757,340","1,819,770","107,444,751",--,0.330,0.334,0.175,873.661,0.056,0.007,877.279,--,0.049,0.049,0.026,129.772,0.008,0.001,130.309,--,0.381,0.387,0.202,"1,010.488",0.065,0.009,"1,014.673",--,0.700,8.823,0.185,0.287,0.734,8.773,0.188,0.291,0.777,4.458,0.030,0.178,"1,675.129","1,829.273",855.425,"1,017.925",0.1414,0.1045,0.0180,0.0425,0.0203,0.0209,0.0019,0.0056,"1,684.719","1,838.110",856.452,"1,020.650",--,--,0.072,0.787,0.026,0.037,0.075,0.808,0.026,0.038,0.080,0.398,0.004,0.023,173.093,163.113,119.399,132.842,0.0146,0.0093,0.0025,0.0055,0.0021,3.7258,0.0003,0.0007,174.084,163.901,119.543,133.198,--,--,0.368,0.370,0.212,"1,046.782",0.057,0.007,"1,050.429",--,"21,248,194","1,525,202","181,445,758","29,108,066","209,882","6,062,832",0,"3,849,893",0,"4,404","1,495,690","234,827,314","10,122,607","9,912,725","211,782,080","33,167,841",8.7%,0.6%,74.1%,11.9%,0.1%,2.5%,0.0%,1.6%,0.0%,0.0%,0.6%,95.9%,4.1%,4.0%,86.5%,13.5%,"31,395,020","6,021","110,294,977",0,0,"2,229,292",0,0,0,0,0,21.8%,0.0%,76.6%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,GA,13,"53,594","769,505,620","408,799,294","1,174,724,543","582,024,471","128,595,117","60,623,535","24,659","9,328","18,953","56,338,061","8,917,130","1,296,687","56,642,732",--,0.384,0.308,0.295,876.208,0.069,0.010,880.947,--,0.064,0.046,0.049,146.427,0.012,0.002,147.219,--,0.551,0.442,0.424,"1,259.153",0.100,0.014,"1,265.963",--,1.383,2.407,0.127,0.511,0.741,3.237,0.175,0.378,0.975,1.569,0.006,0.301,"2,384.204","1,357.716",889.318,"1,339.956",0.2558,0.0654,0.0166,0.0887,0.0372,0.0112,0.0017,0.0124,"2,401.688","1,362.694",890.229,"1,345.860",--,--,0.120,0.362,0.017,0.059,0.065,0.464,0.021,0.040,0.085,0.236,0.001,0.035,207.262,203.999,118.908,154.251,0.0222,0.0098,0.0022,0.0102,0.0032,3.3726,0.0002,0.0014,208.782,204.747,119.030,154.931,--,--,0.858,0.629,0.595,"1,621.054",0.140,0.020,"1,630.601",--,"25,149,600","246,563","58,619,997","33,591,181","3,357,535","5,375,691",0,"2,160,770",0,"93,008",772,"117,701,120","10,893,996","7,536,461","89,485,631","39,109,486",19.6%,0.2%,45.6%,26.1%,2.6%,4.2%,0.0%,1.7%,0.0%,0.1%,0.0%,91.5%,8.5%,5.9%,69.6%,30.4%,"18,467,382","212,786","18,653,262",0,0,"1,981,807",0,0,0,0,0,47.0%,0.5%,47.4%,0.0%,0.0%,5.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,HI,15,"3,872","93,487,364","40,945,170","101,430,533","44,146,602","9,749,998","4,288,009","24,200","11,276","29,970","7,558,872","1,689,632","256,711","7,618,235",--,4.964,5.259,6.148,"1,550.538",0.173,0.026,"1,562.715",--,0.518,0.551,0.641,161.709,0.018,0.003,162.979,--,5.464,5.789,6.767,"1,706.675",0.191,0.029,"1,720.079",--,0.986,6.339,0.000,5.475,2.337,6.432,0.000,5.804,4.952,7.528,0.000,7.112,"2,321.874","1,632.134",0.000,"1,743.369",0.2684,0.1063,0.0000,0.1324,0.0390,0.0183,0.0000,0.0216,"2,340.194","1,640.242",0.000,"1,753.124",--,--,0.091,0.635,0.000,0.540,0.216,0.645,0.000,0.575,0.455,0.754,0.000,0.702,213.195,163.401,0.000,172.031,0.0246,0.0106,0.0000,0.0131,0.0036,3.6626,0.0000,0.0021,214.877,164.213,0.000,172.994,--,--,6.569,6.676,7.397,"1,663.577",0.145,0.023,"1,674.126",--,"1,301,946","6,864,169",0,0,"94,542","515,563","529,310","268,138",0,"5,624","170,705","8,342,445","1,407,553","1,313,011","8,858,008","891,990",13.4%,70.4%,0.0%,0.0%,1.0%,5.3%,5.4%,2.8%,0.0%,0.1%,1.8%,85.6%,14.4%,13.5%,90.9%,9.1%,"130,007","4,301,473",0,0,0,"295,178",0,0,0,0,0,2.8%,91.0%,0.0%,0.0%,0.0%,6.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,IA,19,"26,354","281,967,925","134,259,739","578,111,576","238,226,180","62,649,564","25,727,993","17,478","8,270","27,331","26,798,118","5,492,118","793,351","26,984,978",--,0.558,0.643,0.873,855.493,0.088,0.013,861.458,--,0.124,0.123,0.194,190.079,0.019,0.003,191.405,--,1.154,1.329,1.804,"1,769.019",0.181,0.026,"1,781.354",--,1.436,4.085,0.155,1.147,1.481,1.720,0.168,1.140,2.373,3.468,0.007,1.811,"2,067.310","1,054.016",893.832,"1,776.474",0.2363,0.0461,0.0173,0.1820,0.0344,0.0077,0.0018,0.0263,"2,083.458","1,057.457",894.797,"1,788.862",--,--,0.145,0.709,0.020,0.123,0.149,0.403,0.022,0.123,0.240,0.602,0.001,0.195,208.899,182.851,118.134,190.964,0.0239,0.0080,0.0023,0.0196,0.0035,2.6625,0.0002,0.0028,210.531,183.448,118.261,192.296,--,--,1.301,1.257,2.058,"1,789.597",0.187,0.027,"1,802.295",--,"22,159,203","140,758","7,781,686","5,235,716","796,268","215,600","26,304,990","15,436",0,0,(94),"35,317,269","27,332,294","26,536,026","30,297,153","32,352,410",35.4%,0.2%,12.4%,8.4%,1.3%,0.3%,42.0%,0.0%,0.0%,0.0%,0.0%,56.4%,43.6%,42.4%,48.4%,51.6%,"13,097,085","195,418","3,453,123",0,0,"32,476",0,0,0,0,0,78.1%,1.2%,20.6%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,ID,16,"6,317","35,607,912","16,201,171","156,678,615","72,436,006","18,384,354","8,222,529","1,643",726,501,"1,938,124","140,533","21,704","1,943,114",--,0.179,0.176,0.055,210.845,0.008,0.001,211.388,--,0.092,0.090,0.028,108.859,0.004,0.001,109.139,--,0.677,0.668,0.207,798.535,0.029,0.004,800.591,--,0.000,36.121,0.208,0.208,0.000,37.200,0.287,0.288,0.000,3.333,0.024,0.024,0.000,"1,865.818",907.841,907.848,0.0000,0.0755,0.0177,0.0177,0.0000,0.0151,0.0018,0.0018,0.000,"1,872.182",908.818,908.825,--,--,0.000,3.162,0.027,0.027,0.000,3.153,0.032,0.032,0.000,0.292,0.003,0.003,0.000,163.321,119.121,119.122,0.0000,0.0066,0.0023,0.0023,0.0000,2.6472,0.0002,0.0002,0.000,163.878,119.249,119.250,--,--,0.805,0.951,0.278,857.542,0.033,0.005,859.966,--,"21,008",231,"4,266,684",0,"10,326,893","500,618","2,550,811","556,839","95,614",0,"65,655","4,353,579","14,030,775","3,703,882","4,854,197","13,530,157",0.1%,0.0%,23.2%,0.0%,56.2%,2.7%,13.9%,3.0%,0.5%,0.0%,0.4%,23.7%,76.3%,20.1%,26.4%,73.6%,0,33,"1,836,368",0,0,"328,508",0,0,0,0,0,0.0%,0.0%,84.8%,0.0%,0.0%,15.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,IL,17,"67,358","716,069,148","320,264,322","1,877,445,248","795,738,688","184,292,979","77,221,020","29,438","12,796","68,583","66,437,065","12,967,063","1,868,654","66,877,583",--,0.319,0.331,0.744,720.994,0.070,0.010,725.775,--,0.082,0.080,0.192,185.560,0.018,0.003,186.791,--,0.830,0.861,1.934,"1,873.781",0.183,0.026,"1,886.206",--,1.025,27.586,0.394,0.833,1.012,17.917,0.483,0.826,2.793,7.170,0.018,1.947,"2,281.824","2,619.849",978.248,"1,889.318",0.2573,0.1167,0.0184,0.1844,0.0374,0.0233,0.0018,0.0266,"2,299.410","2,629.719",979.259,"1,901.845",--,--,0.094,1.711,0.048,0.083,0.092,2.230,0.053,0.080,0.255,0.445,0.002,0.193,208.463,162.480,118.738,187.180,0.0235,0.0072,0.0022,0.0183,0.0034,2.8942,0.0002,0.0026,210.069,163.092,118.861,188.421,--,--,0.924,0.914,1.939,"1,876.487",0.188,0.027,"1,889.278",--,"48,611,425","43,556","21,345,588","98,735,488","123,811","412,148","14,459,597","61,788",0,"263,328","236,252","169,235,637","15,057,344","14,933,533","70,912,296","113,380,684",26.4%,0.0%,11.6%,53.6%,0.1%,0.2%,7.8%,0.0%,0.0%,0.1%,0.1%,91.8%,8.2%,8.1%,38.5%,61.5%,"27,288,167","6,076","12,294,164",0,0,"186,494",0,0,0,"55,397",0,68.5%,0.0%,30.9%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.1%,0.0%
2019,IN,18,"42,399","905,296,427","383,105,324","968,559,679","401,315,360","102,127,767","41,476,532","60,302","20,410","50,965","82,909,218","15,871,886","2,286,421","83,448,293",--,1.181,0.984,0.998,"1,623.637",0.155,0.022,"1,634.194",--,0.133,0.107,0.113,183.165,0.018,0.003,184.356,--,1.265,1.054,1.069,"1,739.358",0.166,0.024,"1,750.667",--,1.703,34.889,0.270,1.229,1.397,34.075,0.283,1.022,1.633,3.300,0.037,1.105,"2,216.278","1,857.388",899.243,"1,779.605",0.2491,0.0752,0.0165,0.1721,0.0362,0.0150,0.0017,0.0248,"2,233.296","1,863.744",900.153,"1,791.294",--,--,0.160,3.068,0.036,0.128,0.128,3.077,0.037,0.104,0.153,0.290,0.005,0.115,207.802,163.326,120.836,185.553,0.0234,0.0066,0.0022,0.0179,0.0034,2.6458,0.0002,0.0026,209.397,163.885,120.958,186.771,--,--,1.332,1.077,1.185,"1,836.263",0.181,0.026,"1,848.580",--,"60,390,469","126,088","32,036,275",0,"255,983","486,599","6,216,030","322,601",0,"1,984,109","309,612","94,846,554","7,281,213","7,025,230","95,333,154","6,794,614",59.1%,0.1%,31.4%,0.0%,0.3%,0.5%,6.1%,0.3%,0.0%,1.9%,0.3%,92.9%,7.1%,6.9%,93.3%,6.7%,"38,769,544",180,"14,852,108",0,0,"58,738",0,0,0,"37,876",0,72.2%,0.0%,27.6%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.1%,0.0%
2019,KS,20,"21,508","229,189,921","109,581,091","514,264,412","226,151,701","50,887,993","21,952,641","15,577","7,595","4,888","22,573,282","4,823,359","699,009","22,737,726",--,0.612,0.692,0.192,887.175,0.095,0.014,893.638,--,0.136,0.139,0.043,196.983,0.021,0.003,198.418,--,1.521,1.719,0.477,"2,203.892",0.235,0.034,"2,219.947",--,1.344,119.039,2.431,1.526,1.394,83.244,2.400,1.591,0.556,4.732,0.011,0.478,"2,384.993","10,868.218","1,183.961","2,211.202",0.2730,0.3201,0.0214,0.2362,0.0397,0.0626,0.0022,0.0342,"2,403.654","10,894.891","1,185.140","2,227.310",--,--,0.118,1.777,0.244,0.136,0.119,1.736,0.240,0.139,0.049,0.071,0.001,0.043,209.490,162.217,118.702,197.614,0.0240,0.0048,0.0021,0.0211,0.0035,1.8702,0.0002,0.0031,211.129,162.615,118.820,199.053,--,--,1.611,1.681,0.476,"2,176.980",0.227,0.033,"2,192.467",--,"17,314,601","78,140","3,024,463","9,247,734","20,473","62,723","21,123,539","11,323",0,0,"4,996","29,669,934","21,218,058","21,197,585","20,484,923","30,403,069",34.0%,0.2%,5.9%,18.2%,0.0%,0.1%,41.5%,0.0%,0.0%,0.0%,0.0%,58.3%,41.7%,41.7%,40.3%,59.7%,"11,887,346","6,309","2,682,984",0,0,"8,155",0,0,0,0,0,81.5%,0.0%,18.4%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,KY,21,"29,955","669,058,740","312,255,648","707,141,333","329,616,329","71,804,254","33,071,317","41,241","19,108","49,975","63,463,476","13,643,871","1,976,430","63,928,513",--,1.149,1.156,1.392,"1,767.680",0.190,0.028,"1,780.633",--,0.123,0.122,0.149,189.710,0.020,0.003,191.100,--,1.221,1.229,1.480,"1,879.628",0.202,0.029,"1,893.401",--,1.316,39.500,0.486,1.225,1.314,34.672,0.517,1.231,1.661,3.750,0.011,1.477,"2,007.667","2,082.375",947.324,"1,890.022",0.2259,0.0843,0.0176,0.2027,0.0328,0.0169,0.0018,0.0293,"2,023.074","2,089.500",948.290,"1,903.823",--,--,0.130,3.098,0.061,0.123,0.128,3.152,0.063,0.123,0.163,0.294,0.001,0.149,197.568,163.324,118.840,190.510,0.0222,0.0066,0.0022,0.0204,0.0032,2.6471,0.0002,0.0030,199.084,163.883,118.961,191.901,--,--,1.189,1.225,1.410,"1,815.409",0.188,0.027,"1,828.187",--,"51,714,430","50,159","15,341,668",0,"4,231,542","374,055",0,"44,999",0,"47,401",0,"67,153,657","4,650,596","419,054","67,527,713","4,276,541",72.0%,0.1%,21.4%,0.0%,5.9%,0.5%,0.0%,0.1%,0.0%,0.1%,0.0%,93.5%,6.5%,0.6%,94.0%,6.0%,"36,756,805",16,"5,532,476",0,0,"239,918",0,0,0,0,0,86.4%,0.0%,13.0%,0.0%,0.0%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,LA,22,"37,153","630,072,234","307,380,293","791,889,095","381,702,719","99,469,964","47,714,347","35,965","17,541","34,684","40,963,691","3,943,943","562,232","41,096,763",--,0.723,0.735,0.697,823.639,0.040,0.006,826.315,--,0.114,0.114,0.110,130.029,0.006,0.001,130.451,--,0.855,0.869,0.825,973.918,0.047,0.007,977.082,--,1.486,0.605,0.800,0.875,1.395,0.360,0.827,0.885,3.355,9.605,0.022,0.823,"2,201.883","1,264.826",838.440,"1,021.868",0.1867,0.1982,0.0170,0.0451,0.0276,0.0308,0.0018,0.0062,"2,214.780","1,278.964",839.407,"1,024.830",--,--,0.130,0.108,0.112,0.115,0.124,0.080,0.114,0.115,0.294,1.714,0.003,0.108,192.665,225.775,117.651,134.691,0.0163,0.0354,0.0024,0.0059,0.0024,10.9997,0.0003,0.0008,193.794,228.299,117.787,135.081,--,--,1.027,1.018,1.358,"1,148.483",0.064,0.009,"1,152.779",--,"7,418,814","3,183,126","68,846,097","13,981,335","1,365,664","2,225,473",0,"1,506",0,"1,895,432","552,515","95,877,319","3,592,643","2,226,979","84,121,457","15,348,505",7.5%,3.2%,69.2%,14.1%,1.4%,2.2%,0.0%,0.0%,0.0%,1.9%,0.6%,96.4%,3.6%,2.2%,84.6%,15.4%,"8,324,354","3,052,975","32,775,029",0,0,"692,521",0,0,0,0,0,18.6%,6.8%,73.1%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MA,25,"20,026","145,649,897","64,773,595","189,224,315","76,835,420","21,513,220","8,937,096","6,732","2,864","2,131","8,315,961","2,543,572","326,429","8,396,393",--,0.626,0.641,0.198,773.102,0.118,0.015,780.580,--,0.092,0.088,0.029,114.191,0.017,0.002,115.296,--,0.773,0.791,0.245,954.505,0.146,0.019,963.737,--,0.000,3.490,0.180,0.235,0.000,2.006,0.183,0.236,0.000,0.881,0.016,0.030,0.000,764.676,856.776,855.240,0.0000,0.0333,0.0165,0.0168,0.0000,0.0049,0.0017,0.0017,0.000,766.957,857.687,856.173,--,--,0.000,0.635,0.025,0.033,0.000,0.541,0.025,0.033,0.000,0.160,0.002,0.004,0.000,139.183,118.954,119.212,0.0000,0.0061,0.0023,0.0023,0.0000,1.7709,0.0002,0.0002,0.000,139.599,119.080,119.343,--,--,0.469,0.442,0.110,899.516,0.067,0.008,903.664,--,0,"103,610","15,406,573","2,177,204","539,182","1,916,197","210,817","1,161,360",0,117,"(1,840)","17,685,664","3,827,556","3,288,374","17,424,657","4,088,563",0.0%,0.5%,71.6%,10.1%,2.5%,8.9%,1.0%,5.4%,0.0%,0.0%,0.0%,82.2%,17.8%,15.3%,81.0%,19.0%,0,"258,586","10,491,723",0,0,"495,577",0,0,0,0,0,0.0%,2.3%,93.3%,0.0%,0.0%,4.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MD,24,"18,010","198,254,542","95,901,539","383,533,538","173,734,266","39,325,596","17,665,877","5,090","2,392","5,779","14,444,893","2,422,174","333,695","14,524,891",--,0.259,0.271,0.294,734.631,0.062,0.008,738.699,--,0.051,0.050,0.058,145.721,0.012,0.002,146.528,--,0.482,0.504,0.548,"1,368.533",0.115,0.016,"1,376.112",--,0.864,92.321,0.217,0.407,0.779,31.260,0.226,0.412,1.785,64.044,0.016,0.519,"2,292.951","13,529.351","1,006.522","1,369.738",0.2629,0.4638,0.0188,0.0876,0.0383,0.0928,0.0020,0.0122,"2,310.923","13,568.589","1,007.588","1,375.567",--,--,0.077,1.111,0.026,0.044,0.068,0.805,0.027,0.044,0.158,0.771,0.002,0.056,203.195,162.819,119.787,148.561,0.0233,0.0056,0.0022,0.0095,0.0034,2.2326,0.0002,0.0013,204.788,163.291,119.914,149.194,--,--,0.658,0.630,0.848,"1,637.135",0.150,0.021,"1,647.189",--,"5,721,573","67,269","14,605,261","15,012,922","2,188,051","718,208","520,269","494,311",0,0,"(2,269)","35,404,756","3,920,839","1,732,788","21,110,042","18,215,553",14.5%,0.2%,37.1%,38.2%,5.6%,1.8%,1.3%,1.3%,0.0%,0.0%,0.0%,90.0%,10.0%,4.4%,53.7%,46.3%,"5,082,405","2,989","6,921,239",0,0,"422,191",0,0,0,0,0,40.9%,0.0%,55.7%,0.0%,0.0%,3.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,ME,23,"5,932","36,584,971","14,964,385","90,017,834","30,985,506","10,490,562","3,772,944","2,484",933,"2,141","1,076,500","1,258,620","187,742","1,120,206",--,0.474,0.494,0.408,205.232,0.120,0.018,213.565,--,0.136,0.125,0.117,58.849,0.034,0.005,61.239,--,1.106,1.155,0.953,479.484,0.280,0.042,498.952,--,0.000,7.349,0.158,0.189,0.000,3.906,0.153,0.184,0.000,14.675,0.004,0.069,0.000,"3,511.067",778.450,790.419,0.0000,0.1430,0.0155,0.0161,0.0000,0.0286,0.0016,0.0017,0.000,"3,523.169",779.301,791.320,--,--,0.000,0.346,0.024,0.029,0.000,0.268,0.024,0.029,0.000,0.691,0.001,0.010,0.000,165.292,118.851,119.504,0.0000,0.0067,0.0024,0.0024,0.0000,2.6937,0.0002,0.0003,0.000,165.861,118.981,119.640,--,--,0.859,0.673,0.604,608.181,0.213,0.030,622.581,--,"71,054","34,636","1,797,337",0,"3,499,341","2,346,165","2,493,932","7,050",0,"146,603","94,445","2,144,074","8,346,488","4,847,147","4,490,239","6,000,323",0.7%,0.3%,17.1%,0.0%,33.4%,22.4%,23.8%,0.1%,0.0%,1.4%,0.9%,20.4%,79.6%,46.2%,42.8%,57.2%,0,"7,430","1,625,751",0,0,"1,081,941",0,0,0,0,0,0.0%,0.3%,59.9%,0.0%,0.0%,39.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MI,26,"41,946","701,691,322","317,588,927","1,113,051,309","490,515,577","116,689,224","50,613,132","42,174","19,095","52,307","58,743,607","11,379,312","1,626,474","59,128,193",--,0.723,0.755,0.897,"1,006.839",0.098,0.014,"1,013.430",--,0.120,0.120,0.149,167.434,0.016,0.002,168.530,--,1.097,1.145,1.361,"1,528.383",0.148,0.021,"1,538.390",--,1.226,5.984,0.896,1.082,1.206,6.795,0.963,1.105,2.558,8.737,0.034,1.378,"2,223.210","1,387.815",859.002,"1,574.422",0.2499,0.0907,0.0161,0.1387,0.0364,0.0145,0.0017,0.0199,"2,240.302","1,394.413",859.897,"1,583.810",--,--,0.115,0.887,0.123,0.120,0.113,0.867,0.127,0.120,0.240,1.296,0.005,0.152,208.275,205.784,118.020,173.885,0.0234,0.0135,0.0022,0.0153,0.0034,4.3094,0.0002,0.0022,209.876,206.762,118.143,174.922,--,--,1.540,1.556,2.059,"1,744.470",0.175,0.025,"1,756.348",--,"37,341,490","915,188","34,429,525","32,909,275","953,301","2,381,674","5,813,440","142,961",0,"1,802,067",302,"107,397,847","9,291,376","8,338,075","76,870,247","39,818,977",32.0%,0.8%,29.5%,28.2%,0.8%,2.0%,5.0%,0.1%,0.0%,1.5%,0.0%,92.0%,8.0%,7.1%,65.9%,34.1%,"22,209,064","140,040","12,767,619",0,0,"898,081",0,0,0,0,0,61.7%,0.4%,35.5%,0.0%,0.0%,2.5%,0.0%,0.0%,0.0%,0.0%,0.0%
