Data Year,State abbreviation,FIPS State code,State nameplate capacity (MW),State annual heat input from combustion (MMBtu),State ozone season heat input from combustion (MMBtu),State total annual heat input (MMBtu),State total ozone season heat input (MMBtu),State annual net generation (MWh),State ozone season net generation (MWh),State annual NOx emissions (tons),State ozone season NOx emissions (tons),State annual SO2 emissions (tons),State annual CO2 emissions (tons),State annual CH4 emissions (lbs),State annual N2O emissions (lbs),State annual CO2 equivalent emissions (tons),State annual Hg emissions (lbs),State annual NOx total output emission rate (lb/MWh),State ozone season NOx total output emission rate (lb/MWh),State annual SO2 total output emission rate (lb/MWh),State annual CO2 total output emission rate (lb/MWh),State annual CH4 total output emission rate (lb/MWh),State annual N2O total output emission rate (lb/MWh),State annual CO2 equivalent total output emission rate (lb/MWh),State annual Hg total output emission rate (lb/MWh),State annual NOx input emission rate (lb/MMBtu),State ozone season NOx input emission rate (lb/MMBtu),State annual SO2 input emission rate (lb/MMBtu),State annual CO2 input emission rate (lb/MMBtu),State annual CH4 input emission rate (lb/MMBtu),State annual N2O input emission rate (lb/MMBtu),State annual CO2 equivalent input emission rate (lb/MMBtu),State annual Hg input emission rate (lb/MMBtu),State annual NOx combustion output emission rate (lb/MWh),State ozone season NOx combustion output emission rate (lb/MWh),State annual SO2 combustion output emission rate (lb/MWh),State annual CO2 combustion output emission rate (lb/MWh),State annual CH4 combustion output emission rate (lb/MWh),State annual N2O combustion output emission rate (lb/MWh),State annual CO2 equivalent combustion output emission rate (lb/MWh),State annual Hg combustion output emission rate (lb/MWh),State annual NOx coal output emission rate (lb/MWh),State annual NOx oil output emission rate (lb/MWh),State annual NOx gas output emission rate (lb/MWh),State annual NOx fossil fuel output emission rate (lb/MWh),State ozone season NOx coal output emission rate (lb/MWh),State ozone season NOx oil output emission rate (lb/MWh),State ozone season NOx gas output emission rate (lb/MWh),State ozone season Nox fossil fuel output emission rate (lb/MWh),State annual SO2 coal output emission rate (lb/MWh),State annual SO2 oil output emission rate (lb/MWh),State annual SO2 gas output emission rate (lb/MWh),State annual SO2 fossil fuel output emission rate (lb/MWh),State annual CO2 coal output emission rate (lb/MWh),State annual CO2 oil output emission rate (lb/MWh),State annual CO2 gas output emission rate (lb/MWh),State annual CO2 fossil fuel output emission rate (lb/MWh),State annual CH4 coal output emission rate (lb/MWh),State annual CH4 oil output emission rate (lb/MWh),State annual CH4 gas output emission rate (lb/MWh),State annual CH4 fossil fuel output emission rate (lb/MWh),State annual N2O coal output emission rate (lb/MWh),State annual N2O oil output emission rate (lb/MWh),State annual N2O gas output emission rate (lb/MWh),State annual N2O fossil fuel output emission rate (lb/MWh),State annual CO2 equivalent coal output emission rate (lb/MWh),State annual CO2 equivalent oil output emission rate (lb/MWh),State annual CO2 equivalent gas output emission rate (lb/MWh),State annual CO2 equivalent fossil fuel output emission rate (lb/MWh),State annual Hg coal output emission rate (lb/MWh),State annual Hg fossil fuel output emission rate (lb/MWh),State annual NOx coal input emission rate (lb/MMBtu),State annual NOx oil input emission rate (lb/MMBtu),State annual NOx gas input emission rate (lb/MMBtu),State annual NOx fossil fuel input emission rate (lb/MMBtu),State ozone season NOx coal input emission rate (lb/MMBtu),State ozone season NOx oil input emission rate (lb/MMBtu),State ozone season NOx gas input emission rate (lb/MMBtu),State ozone season NOx fossil fuel input emission rate (lb/MMBtu),State annual SO2 coal input emission rate (lb/MMBtu),State annual SO2 oil input emission rate (lb/MMBtu),State annual SO2 gas input emission rate (lb/MMBtu),State annual SO2 fossil fuel input emission rate (lb/MMBtu),State annual CO2 coal input emission rate (lb/MMBtu),State annual CO2 oil input emission rate (lb/MMBtu),State annual CO2 gas input emission rate (lb/MMBtu),State annual CO2 fossil fuel input emission rate (lb/MMBtu),State annual CH4 coal input emission rate (lb/MMBtu),State annual CH4 oil input emission rate (lb/MMBtu),State annual CH4 gas input emission rate (lb/MMBtu),State annual CH4 fossil fuel input emission rate (lb/MMBtu),State annual N2O coal input emission rate (lb/MMBtu),State annual N2O oil input emission rate (lb/MMBtu),State annual N2O gas input emission rate (lb/MMBtu),State annual N2O fossil fuel input emission rate (lb/MMBtu),State annual CO2 equivalent coal input emission rate (lb/MMBtu),State annual CO2 equivalent oil input emission rate (lb/MMBtu),State annual CO2 equivalent gas input emission rate (lb/MMBtu),State annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),State annual Hg coal input emission rate (lb/MMBtu),State annual Hg fossil fuel input emission rate (lb/MMBtu),State annual NOx non-baseload output emission rate (lb/MWh),State ozone season NOx non-baseload output emission rate (lb/MWh),State annual SO2 non-baseload output emission rate (lb/MWh) ,State annual CO2 non-baseload output emission rate (lb/MWh) ,State annual CH4 non-baseload output emission rate (lb/MWh),State annual N2O non-baseload output emission rate (lb/MWh),State annual CO2 equivalent non-baseload output emission rate (lb/MWh),State annual Hg non-baseload output emission rate (lb/MWh),State annual coal net generation (MWh),State annual oil net generation (MWh),State annual gas net generation (MWh),State annual nuclear net generation (MWh),State annual hydro net generation (MWh),State annual biomass net generation (MWh),State annual wind net generation (MWh),State annual solar net generation (MWh),State annual geothermal net generation (MWh),State annual other fossil net generation (MWh),State annual other unknown/ purchased fuel net generation (MWh),State annual total nonrenewables net generation (MWh),State annual total renewables net generation (MWh),State annual total nonhydro renewables net generation (MWh),State annual total combustion net generation (MWh),State annual total noncombustion net generation (MWh),State coal generation percent (resource mix),State oil generation percent (resource mix),State gas generation percent (resource mix),State nuclear generation percent (resource mix),State hydro generation percent (resource mix),State biomass generation percent (resource mix),State wind generation percent (resource mix),State solar generation percent (resource mix),State geothermal generation percent (resource mix),State other fossil generation percent (resource mix),State other unknown/ purchased fuel generation percent (resource mix),State total nonrenewables generation percent (resource mix),State total renewables generation percent (resource mix),State total nonhydro renewables generation percent (resource mix),State total combustion generation percent (resource mix),State total noncombustion generation percent (resource mix),State annual nonbaseload coal net generation (MWh),State annual nonbaseload oil net generation (MWh),State annual nonbaseload gas net generation (MWh),State annual nonbaseload nuclear net generation (MWh),State annual nonbaseload hydro net generation (MWh),State annual nonbaseload biomass net generation (MWh),State annual nonbaseload wind net generation (MWh),State annual nonbaseload solar net generation (MWh),State annual nonbaseload geothermal net generation (MWh),State annual nonbaseload other fossil net generation (MWh),State annual nonbaseload other unknown/ purchased fuel net generation (MWh),State nonbaseload coal generation percent (resource mix),State nonbaseload oil generation percent (resource mix),State nonbaseload gas generation percent (resource mix),State nonbaseload nuclear generation percent (resource mix),State nonbaseload hydro generation percent (resource mix),State nonbaseload biomass generation percent (resource mix),State nonbaseload wind generation percent (resource mix),State nonbaseload solar generation percent (resource mix),State nonbaseload geothermal generation percent (resource mix),State nonbaseload other fossil generation percent (resource mix),State nonbaseload other unknown/ purchased fuel generation percent (resource mix)
YEAR,PSTATABB,FIPSST,STNAMEPCAP,STHTIAN,STHTIOZ,STHTIANT,STHTIOZT,STNGENAN,STNGENOZ,STNOXAN,STNOXOZ,STSO2AN,STCO2AN,STCH4AN,STN2OAN,STCO2EQA,STHGAN,STNOXRTA,STNOXRTO,STSO2RTA,STCO2RTA,STCH4RTA,STN2ORTA,STC2ERTA,STHGRTA,STNOXRA,STNOXRO,STSO2RA,STCO2RA,STCH4RA,STN2ORA,STC2ERA,STHGRA,STNOXCRT,STNOXCRO,STSO2CRT,STCO2CRT,STCH4CRT,STN2OCRT,STC2ECRT,STHGCRT,STCNOXRT,STONOXRT,STGNOXRT,STFSNXRT,STCNXORT,STONXORT,STGNXORT,STFSNORT,STCSO2RT,STOSO2RT,STGSO2RT,STFSS2RT,STCCO2RT,STOCO2RT,STGCO2RT,STFSC2RT,STCCH4RT,STOCH4RT,STGCH4RT,STFCH4RT,STCN2ORT,STON2ORT,STGN2ORT,STFN2ORT,STCC2ERT,STOC2ERT,STGC2ERT,STFSC2ERT,STCHGRT,STFSHGRT,STCNOXR,STONOXR,STGNOXR,STFSNXR,STCNXOR,STONXOR,STGNXOR,STFSNOR,STCSO2R,STOSO2R,STGSO2R,STFSS2R,STCCO2R,STOCO2R,STGCO2R,STFSC2R,STCCH4R,STOCH4R,STGCH4R,STFCH4R,STCN2OR,STON2OR,STGN2OR,STFN2OR,STCC2ER,STOC2ER,STGC2ER,STFSC2ER,STCHGR,STFSHGR,STNBNOX,STNBNXO,STNBSO2,STNBCO2,STNBCH4,STNBN2O,STNBC2E,STNBHG,STGENACL,STGENAOL,STGENAGS,STGENANC,STGENAHY,STGENABM,STGENAWI,STGENASO,STGENAGT,STGENAOF,STGENAOP,STGENATN,STGENATR,STGENATH,STGENACY,STGENACN,STCLPR,STOLPR,STGSPR,STNCPR,STHYPR,STBMPR,STWIPR,STSOPR,STGTPR,STOFPR,STOPPR,STTNPR,STTRPR,STTHPR,STCYPR,STCNPR,STNBGNCL,STNBGNOL,STNBGNGS,STNBGNNC,STNBGNHY,STNBGNBM,STNBGNWI,STNBGNSO,STNBGNGT,STNBGNOF,STNBGNOP,STNBCLPR,STNBOLPR,STNBGSPR,STNBNCPR,STNBHYPR,STNBBMPR,STNBWIPR,STNBSOPR,STNBGTPR,STNBOFPR,STNBOPPR
2020,AK,02,"3,534","40,667,726","15,552,759","56,242,312","22,551,179","6,156,047","2,467,216","20,159","7,943","1,826","2,956,954","504,435","70,499","2,973,764",--,6.549,6.439,0.593,960.666,0.082,0.011,966.128,--,0.991,1.021,0.090,145.420,0.012,0.002,146.247,--,9.203,9.048,0.834,"1,349.869",0.115,0.016,"1,357.543",--,1.262,16.962,8.623,9.249,1.278,16.979,8.657,9.568,1.476,2.540,0.028,0.835,"2,306.088","1,548.476","1,025.613","1,358.733",0.2589,0.2701,0.0194,0.1159,0.0377,0.0386,0.0019,0.0162,"2,323.807","1,566.741","1,026.677","1,366.459",--,--,0.116,1.814,0.983,1.000,0.120,1.801,0.979,1.031,0.136,0.272,0.003,0.090,212.831,165.582,116.889,146.870,0.0239,0.0289,0.0022,0.0125,0.0035,8.2632,0.0002,0.0018,214.466,167.536,117.010,147.705,--,--,9.650,10.177,0.952,"1,348.656",0.116,0.016,"1,356.443",--,"721,789","982,938","2,640,760",0,"1,646,417","39,065","128,533",0,0,0,"(3,454)","4,342,033","1,814,015","167,598","4,381,097","1,774,950",11.7%,16.0%,42.9%,0.0%,26.7%,0.6%,2.1%,0.0%,0.0%,0.0%,0.0%,70.5%,29.5%,2.7%,71.2%,28.8%,"411,981","813,862","1,642,258",0,0,"26,835",0,0,0,0,0,14.2%,28.1%,56.7%,0.0%,0.0%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,AL,01,"40,373","661,040,522","322,422,182","781,239,060","372,613,483","136,842,032","63,104,871","16,094","8,134","6,691","49,115,653","6,640,384","974,510","49,335,491",--,0.235,0.258,0.098,717.845,0.049,0.007,721.058,--,0.049,0.050,0.020,148.601,0.010,0.001,149.266,--,0.404,0.443,0.168,"1,234.210",0.083,0.012,"1,239.734",--,0.717,32.997,0.166,0.390,0.771,32.971,0.154,0.409,0.205,3.131,0.005,0.086,"1,928.051","1,763.389",840.285,"1,282.877",0.1756,0.0714,0.0188,0.0826,0.0253,0.0143,0.0022,0.0116,"1,939.979","1,769.431",841.164,"1,288.251",--,--,0.070,3.056,0.023,0.046,0.075,3.055,0.021,0.048,0.020,0.290,0.001,0.010,187.338,163.326,117.417,152.141,0.0171,0.0066,0.0026,0.0098,0.0025,2.6457,0.0003,0.0014,188.497,163.886,117.540,152.779,--,--,0.426,0.473,0.172,"1,203.213",0.070,0.010,"1,207.927",--,"21,553,462","12,847","54,717,307","43,550,647","13,349,134","3,306,440",0,"351,828",0,410,(42),"119,834,631","17,007,402","3,658,268","79,590,424","57,251,609",15.8%,0.0%,40.0%,31.8%,9.8%,2.4%,0.0%,0.3%,0.0%,0.0%,0.0%,87.6%,12.4%,2.7%,58.2%,41.8%,"15,923,414",861,"21,156,017",0,0,"1,102,692",0,0,0,520,0,41.7%,0.0%,55.4%,0.0%,0.0%,2.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,AR,05,"20,268","310,852,918","160,676,057","352,987,640","178,753,557","54,641,259","26,121,878","13,196","7,773","23,711","25,845,492","4,209,668","614,987","25,989,746",--,0.483,0.595,0.868,946.006,0.077,0.011,951.287,--,0.085,0.097,0.153,166.288,0.014,0.002,167.216,--,0.760,0.937,1.366,"1,489.231",0.121,0.018,"1,497.543",--,1.382,0.000,0.220,0.754,1.551,0.000,0.283,0.895,2.872,0.000,0.007,1.324,"2,302.722",0.000,881.788,"1,535.127",0.2494,0.0000,0.0162,0.1234,0.0363,0.0000,0.0016,0.0176,"2,319.768",0.000,882.678,"1,543.446",--,--,0.126,0.000,0.030,0.083,0.138,0.000,0.037,0.096,0.262,0.000,0.001,0.146,209.711,0.000,118.854,169.504,0.0227,0.0000,0.0022,0.0136,0.0033,0.0000,0.0002,0.0019,211.264,0.000,118.974,170.423,--,--,0.928,1.097,1.792,"1,546.567",0.125,0.018,"1,555.135",--,"15,420,998","44,171","18,307,327","15,063,049","4,596,204","932,929",0,"272,148",0,"4,955",(522),"48,839,978","5,801,281","1,205,077","34,709,858","19,931,401",28.2%,0.1%,33.5%,27.6%,8.4%,1.7%,0.0%,0.5%,0.0%,0.0%,0.0%,89.4%,10.6%,2.2%,63.5%,36.5%,"10,193,464",0,"11,837,811",0,0,"638,384",0,0,0,0,0,45.0%,0.0%,52.2%,0.0%,0.0%,2.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,AZ,04,"42,863","556,160,211","279,524,869","669,380,265","332,468,901","109,305,057","52,894,598","19,526","10,069","8,298","40,125,530","4,613,972","634,701","40,277,775",--,0.357,0.381,0.152,734.193,0.042,0.006,736.979,--,0.070,0.072,0.030,144.295,0.008,0.001,144.842,--,0.603,0.642,0.256,"1,238.726",0.071,0.010,"1,243.426",--,1.730,31.826,0.302,0.596,1.747,31.778,0.323,0.615,1.203,18.261,0.010,0.256,"2,468.061","5,901.043",924.591,"1,242.464",0.2641,0.2390,0.0169,0.0678,0.0384,0.0478,0.0018,0.0093,"2,486.111","5,921.217",925.554,"1,246.946",--,--,0.146,0.881,0.039,0.070,0.147,0.880,0.042,0.072,0.102,0.505,0.001,0.030,208.527,163.326,120.004,145.225,0.0223,0.0066,0.0022,0.0079,0.0032,2.6450,0.0002,0.0011,210.052,163.884,120.129,145.749,--,--,0.700,0.725,0.301,"1,317.705",0.080,0.011,"1,322.983",--,"13,747,253","40,405","50,777,570","31,552,433","6,485,851","222,833","644,160","5,837,443",0,0,"(2,892)","96,114,769","13,190,288","6,704,437","64,785,170","44,519,887",12.6%,0.0%,46.5%,28.9%,5.9%,0.2%,0.6%,5.3%,0.0%,0.0%,0.0%,87.9%,12.1%,6.1%,59.3%,40.7%,"9,518,718",23,"29,002,785",0,0,"1,026",0,0,0,0,0,24.7%,0.0%,75.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,CA,06,"118,351","787,973,783","355,154,703","1,467,240,502","711,071,943","192,954,153","92,380,244","38,224","17,265","3,178","43,560,770","5,047,078","615,290","43,715,537",--,0.396,0.374,0.033,451.514,0.026,0.003,453.118,--,0.097,0.097,0.008,110.564,0.006,0.001,110.957,--,0.763,0.720,0.063,869.425,0.050,0.006,872.514,--,1.192,8.711,0.643,0.632,1.205,8.414,0.668,0.656,0.003,0.590,0.008,0.009,"1,125.169","1,859.165",896.614,896.173,0.1243,0.0189,0.0163,0.0166,0.0180,0.0037,0.0016,0.0017,"1,133.653","1,860.734",897.507,897.090,--,--,0.215,0.928,0.085,0.083,0.218,0.888,0.086,0.085,0.001,0.063,0.001,0.001,202.624,197.997,117.985,118.291,0.0224,0.0020,0.0021,0.0022,0.0032,0.7841,0.0002,0.0002,204.151,198.164,118.103,118.412,--,--,0.712,0.735,0.020,912.157,0.038,0.004,914.427,--,"290,291","42,838","92,036,130","16,258,698","21,287,187","5,789,906","13,583,089","30,252,777","11,366,522","1,522,717","523,998","110,674,673","82,279,482","60,992,295","100,205,881","92,748,273",0.2%,0.0%,47.7%,8.4%,11.0%,3.0%,7.0%,15.7%,5.9%,0.8%,0.3%,57.4%,42.6%,31.6%,51.9%,48.1%,"116,757","100,466","57,383,845",0,0,"1,945,749",0,0,0,"263,215",0,0.2%,0.2%,95.9%,0.0%,0.0%,3.3%,0.0%,0.0%,0.0%,0.4%,0.0%
2020,CO,08,"23,545","381,886,694","164,066,256","527,675,099","226,195,600","53,792,187","23,150,127","17,568","7,218","9,124","32,603,673","5,605,007","798,589","32,792,725",--,0.653,0.624,0.339,"1,212.208",0.104,0.015,"1,219.237",--,0.092,0.088,0.048,170.751,0.015,0.002,171.741,--,0.940,0.897,0.488,"1,744.207",0.150,0.021,"1,754.321",--,1.444,-0.249,0.318,0.937,1.403,-0.257,0.330,0.893,0.907,-0.119,0.006,0.490,"2,358.972",-39.125,"1,044.363","1,754.866",0.2602,-0.0016,0.0187,0.1483,0.0378,-0.0003,0.0019,0.0212,"2,376.745",-39.259,"1,045.388","1,764.876",--,--,0.127,1.038,0.036,0.092,0.123,1.002,0.038,0.088,0.080,0.495,0.001,0.048,207.471,163.326,118.832,171.701,0.0229,0.0066,0.0021,0.0145,0.0033,2.6456,0.0002,0.0021,209.035,163.885,118.948,172.680,--,--,0.885,0.845,0.418,"1,655.788",0.132,0.019,"1,664.684",--,"19,478,405","(188,632)","17,848,514",0,"1,517,170","166,481","13,386,228","1,503,694",0,"20,987","59,340","37,218,614","16,573,573","15,056,403","37,385,095","16,407,092",36.1%,0.0%,33.1%,0.0%,2.8%,0.3%,24.8%,2.8%,0.0%,0.0%,0.1%,69.2%,30.8%,27.9%,69.5%,30.5%,"10,955,145","3,464","12,362,442",0,0,"43,667",0,0,0,49,0,46.9%,0.0%,52.9%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,CT,09,"13,060","187,286,530","84,489,370","194,484,277","86,885,450","41,190,572","18,239,268","5,078","2,264",500,"10,846,890","2,040,748","256,953","10,910,686",--,0.247,0.248,0.024,526.669,0.050,0.006,529.766,--,0.054,0.054,0.005,115.832,0.011,0.001,116.513,--,0.408,0.410,0.040,870.447,0.082,0.010,875.566,--,0.000,24.337,0.194,0.215,0.000,10.317,0.201,0.219,0.000,7.538,0.010,0.016,0.000,"6,292.050",821.180,825.863,0.0000,0.1738,0.0153,0.0154,0.0000,0.0315,0.0015,0.0016,0.000,"6,305.792",822.017,826.712,--,--,0.000,0.570,0.028,0.031,0.000,0.345,0.029,0.031,0.000,0.177,0.001,0.002,0.000,147.374,118.921,119.071,0.0000,0.0041,0.0022,0.0022,0.0000,1.4770,0.0002,0.0002,0.000,147.696,119.042,119.193,--,--,0.446,0.424,0.050,879.507,0.058,0.007,883.121,--,"(19,082)","32,587","23,536,813","15,714,855","327,265","1,372,264","12,184","213,686",0,0,0,"39,265,173","1,925,399","1,598,134","24,922,582","16,267,990",0.0%,0.1%,57.1%,38.1%,0.8%,3.3%,0.0%,0.5%,0.0%,0.0%,0.0%,95.3%,4.7%,3.9%,60.5%,39.5%,0,"26,659","8,105,286",0,0,"241,431",0,0,0,0,0,0.0%,0.3%,96.8%,0.0%,0.0%,2.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,DC,11,53,"1,607,599","612,923","1,718,972","667,578","174,521","73,829",225,87,3,"69,819","3,189",319,"69,906",--,2.576,2.360,0.030,800.120,0.018,0.002,801.121,--,0.280,0.284,0.003,86.861,0.002,0.000,86.970,--,2.778,2.545,0.033,862.890,0.020,0.002,863.970,--,0.000,0.000,2.068,2.068,0.000,0.000,1.886,1.886,0.000,0.000,0.024,0.024,0.000,0.000,"1,307.819","1,307.819",0.0000,0.0000,0.0208,0.0208,0.0000,0.0000,0.0021,0.0021,0.000,0.000,"1,308.962","1,308.962",--,--,0.000,0.000,0.185,0.185,0.000,0.000,0.193,0.193,0.000,0.000,0.002,0.002,0.000,0.000,116.889,116.889,0.0000,0.0000,0.0019,0.0019,0.0000,0.0000,0.0002,0.0002,0.000,0.000,116.991,116.991,--,--,2.981,2.689,0.035,608.165,0.018,0.002,609.163,--,0,21,"106,953",0,0,"54,852",0,"12,695",0,0,0,"106,974","67,547","67,547","161,826","12,695",0.0%,0.0%,61.3%,0.0%,0.0%,31.4%,0.0%,7.3%,0.0%,0.0%,0.0%,61.3%,38.7%,38.7%,92.7%,7.3%,0,0,"22,833",0,0,"32,408",0,0,0,0,0,0.0%,0.0%,41.3%,0.0%,0.0%,58.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,DE,10,"4,180","32,568,310","21,176,254","34,664,059","22,344,872","5,205,372","3,087,846",629,431,327,"1,961,336","125,421","14,784","1,965,106",--,0.242,0.279,0.126,753.581,0.024,0.003,755.030,--,0.039,0.041,0.020,120.444,0.004,0.000,120.676,--,0.244,0.283,0.127,762.273,0.024,0.003,763.738,--,1.525,0.341,0.060,0.234,1.273,0.347,0.063,0.266,5.269,0.032,0.004,0.160,"3,110.093","1,042.731",744.189,950.658,0.4520,0.0193,0.0140,0.0283,0.0660,0.0019,0.0014,0.0034,"3,141.061","1,043.794",744.955,952.382,--,--,0.100,0.039,0.010,0.030,0.097,0.039,0.010,0.033,0.347,0.004,0.001,0.021,204.861,118.923,118.968,123.519,0.0298,0.0022,0.0022,0.0037,0.0043,0.4442,0.0002,0.0004,206.901,119.044,119.091,123.742,--,--,0.300,0.334,0.171,869.447,0.029,0.004,871.240,--,"102,274","8,061","4,818,094",0,0,"72,042","5,179","54,173",0,"145,549",0,"5,073,978","131,394","131,394","5,146,020","59,352",2.0%,0.2%,92.6%,0.0%,0.0%,1.4%,0.1%,1.0%,0.0%,2.8%,0.0%,97.5%,2.5%,2.5%,98.9%,1.1%,"105,977","1,874,322","918,550",0,0,"21,232",0,0,0,0,0,3.6%,64.2%,31.5%,0.0%,0.0%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,FL,12,"108,916","1,646,811,028","772,454,123","1,716,279,755","800,611,334","250,780,435","116,845,721","38,072","17,492","19,828","105,203,607","12,386,342","1,619,675","105,599,768",--,0.304,0.299,0.158,839.010,0.049,0.006,842.169,--,0.046,0.045,0.024,127.766,0.008,0.001,128.248,--,0.355,0.350,0.185,980.372,0.058,0.008,984.064,--,0.433,9.330,0.241,0.268,0.451,9.364,0.228,0.261,0.730,4.722,0.058,0.152,"1,502.397","1,915.391",900.990,984.944,0.1307,0.1027,0.0213,0.0366,0.0187,0.0205,0.0024,0.0047,"1,511.225","1,924.068",902.238,987.251,--,--,0.049,0.781,0.033,0.035,0.049,0.790,0.031,0.034,0.082,0.395,0.008,0.020,169.654,160.352,122.782,130.456,0.0148,0.0086,0.0029,0.0048,0.0021,3.4336,0.0003,0.0006,170.650,161.079,122.952,130.761,--,--,0.355,0.343,0.202,"1,017.614",0.053,0.007,"1,021.024",--,"16,597,728","1,702,037","189,420,463","29,419,352","231,680","5,587,543",0,"6,509,602",0,"1,474","1,310,555","238,451,609","12,328,825","12,097,145","214,619,801","36,160,634",6.6%,0.7%,75.5%,11.7%,0.1%,2.2%,0.0%,2.6%,0.0%,0.0%,0.5%,95.1%,4.9%,4.8%,85.6%,14.4%,"21,664,148","7,417","114,844,704",0,0,"2,438,196",0,0,0,0,0,15.6%,0.0%,82.6%,0.0%,0.0%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,GA,13,"53,810","650,639,799","330,794,731","724,707,688","363,107,451","119,593,376","54,800,843","17,327","6,823","13,946","43,039,692","6,571,825","951,954","43,263,681",--,0.290,0.249,0.233,719.767,0.055,0.008,723.513,--,0.053,0.041,0.043,132.300,0.010,0.001,132.988,--,0.440,0.378,0.354,"1,093.747",0.084,0.012,"1,099.440",--,1.371,1.551,0.129,0.370,0.754,1.813,0.162,0.299,0.989,1.340,0.005,0.197,"2,390.510","1,330.787",893.742,"1,180.862",0.2583,0.0634,0.0166,0.0629,0.0376,0.0109,0.0017,0.0085,"2,408.165","1,335.604",894.651,"1,184.980",--,--,0.119,0.243,0.017,0.045,0.065,0.281,0.020,0.034,0.086,0.210,0.001,0.024,207.257,208.903,118.874,142.577,0.0224,0.0099,0.0022,0.0076,0.0033,3.4067,0.0002,0.0010,208.788,209.659,118.994,143.075,--,--,0.786,0.598,0.503,"1,503.769",0.127,0.018,"1,512.453",--,"13,913,934","206,521","58,642,401","32,825,697","4,286,207","5,855,219",0,"3,780,137",0,"82,778",481,"105,671,813","13,921,563","9,635,356","78,701,335","40,892,041",11.6%,0.2%,49.0%,27.4%,3.6%,4.9%,0.0%,3.2%,0.0%,0.1%,0.0%,88.4%,11.6%,8.1%,65.8%,34.2%,"12,990,398","200,884","18,055,177",0,0,"2,055,244",0,0,0,0,0,39.0%,0.6%,54.2%,0.0%,0.0%,6.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,HI,15,"4,137","84,712,917","34,395,481","95,020,749","39,171,587","9,069,240","3,771,235","21,979","8,818","27,212","6,870,959","1,446,697","222,186","6,922,106",--,4.847,4.677,6.001,"1,515.223",0.160,0.024,"1,526.502",--,0.519,0.513,0.642,162.217,0.017,0.003,163.425,--,5.568,5.373,6.894,"1,740.741",0.183,0.028,"1,753.699",--,2.806,6.165,0.000,5.621,2.796,6.041,0.000,5.525,5.961,7.608,0.000,7.341,"2,378.890","1,649.512",0.000,"1,767.631",0.2808,0.0900,0.0000,0.1209,0.0407,0.0163,0.0000,0.0202,"2,398.048","1,656.615",0.000,"1,776.687",--,--,0.252,0.610,0.000,0.547,0.252,0.597,0.000,0.537,0.536,0.752,0.000,0.714,213.892,163.129,0.000,172.027,0.0252,0.0089,0.0000,0.0118,0.0037,3.2220,0.0000,0.0020,215.615,163.831,0.000,172.908,--,--,6.388,6.273,7.114,"1,696.584",0.164,0.026,"1,708.349",--,"1,165,147","6,149,205",0,0,"98,820","455,050","582,459","484,030","9,640","2,874","122,015","7,439,241","1,629,999","1,531,179","7,894,291","1,174,949",12.8%,67.8%,0.0%,0.0%,1.1%,5.0%,6.4%,5.3%,0.1%,0.0%,1.3%,82.0%,18.0%,16.9%,87.0%,13.0%,"264,790","4,114,811",0,0,0,"280,874",0,0,0,0,0,5.7%,88.3%,0.0%,0.0%,0.0%,6.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2020,IA,19,"27,338","198,756,319","104,418,380","507,825,584","218,925,767","59,636,672","25,382,228","10,988","5,632","17,431","18,222,192","3,592,208","517,301","18,344,172",--,0.369,0.444,0.585,611.107,0.060,0.009,615.198,--,0.111,0.108,0.175,183.362,0.018,0.003,184.590,--,1.022,1.231,1.621,"1,694.913",0.167,0.024,"1,706.259",--,1.354,2.859,0.242,1.017,1.298,3.354,0.257,1.003,2.377,0.371,0.031,1.628,"2,069.909","1,210.332",920.833,"1,704.180",0.2372,0.0623,0.0199,0.1680,0.0345,0.0104,0.0021,0.0242,"2,086.117","1,215.002",921.965,"1,715.587",--,--,0.137,0.478,0.031,0.110,0.130,0.439,0.033,0.108,0.240,0.062,0.004,0.176,208.660,202.196,117.811,184.564,0.0239,0.0104,0.0025,0.0182,0.0035,3.4898,0.0003,0.0026,210.294,202.977,117.956,185.799,--,--,1.135,1.115,1.746,"1,753.923",0.178,0.026,"1,765.991",--,"14,146,835","111,111","7,036,824","2,904,863","1,025,215","207,500","34,182,302","22,082",0,0,(60),"24,199,572","35,437,099","34,411,884","21,502,209","38,134,462",23.7%,0.2%,11.8%,4.9%,1.7%,0.3%,57.3%,0.0%,0.0%,0.0%,0.0%,40.6%,59.4%,57.7%,36.1%,63.9%,"11,648,973","153,784","4,330,987",0,0,"17,781",0,0,0,0,0,72.1%,1.0%,26.8%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
